Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,Unique PER,Unique LOC,Unique ORG
0158.b8.txt,1878.98,1095.54,726.11,382.17,5,0,0
0219.b8.txt,1699.82,982.52,753.47,626.88,4,1,1
0318.b8.txt,1686.05,1162.79,610.47,445.74,0,0,1
