task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
load packages,2024-05-22T15:38:59,assignment 2 vectorizer,54b34b3c-08d0-42c4-9b44-f930dbc3702b,2.492344617843628,2.312167149736211e-05,9.204440452183591e-06,42.5,0.0,141.20075225830078,2.9654247727659015e-05,0,9.850187581523643e-05,0.00012815612354289543,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
create vectorizer,2024-05-22T15:38:59,assignment 2 vectorizer,54b34b3c-08d0-42c4-9b44-f930dbc3702b,0.0028748512268066406,2.2906241870778994e-08,7.944740089603558e-06,42.5,0.0,141.20075225830078,3.258817725711527e-08,0,9.437388789592044e-08,1.2696206515302555e-07,Denmark,DNK,capital region,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.3,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,12.5775,55.684,376.53533935546875,machine,N
